,Unnamed: 0_x,maintanance_job_code,eo_code,interval_motohours,"dowtime_plan, hours",maintanance_datetime,maintanance_date,maintanance_category_id,maintanance_name,maint_interval,pass_interval_list,go_interval_list,days_between_maintanance,next_maintanance_datetime,level_upper,year,month,month_year,Unnamed: 0_y,Название технического места,teh_mesto_month_year
95,96,100000028868_55,100000028868,24.0,0.66,2023-04-06 00:00:00,2023-04-06,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,4,4_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_4_2023
96,97,100000028868_55,100000028868,24.0,0.66,2023-04-07 00:00:00,2023-04-07,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,4,4_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_4_2023
97,98,100000028868_55,100000028868,24.0,0.66,2023-04-08 00:00:00,2023-04-08,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,4,4_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_4_2023
98,99,100000028868_55,100000028868,24.0,0.66,2023-04-09 00:00:00,2023-04-09,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,4,4_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_4_2023
99,100,100000028868_55,100000028868,24.0,0.66,2023-04-10 00:00:00,2023-04-10,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,4,4_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_4_2023
100,101,100000028868_55,100000028868,24.0,0.66,2023-04-11 00:00:00,2023-04-11,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,4,4_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_4_2023
101,102,100000028868_55,100000028868,24.0,0.66,2023-04-12 00:00:00,2023-04-12,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,4,4_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_4_2023
102,103,100000028868_55,100000028868,24.0,0.66,2023-04-13 00:00:00,2023-04-13,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,4,4_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_4_2023
103,104,100000028868_55,100000028868,24.0,0.66,2023-04-14 00:00:00,2023-04-14,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,4,4_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_4_2023
104,105,100000028868_55,100000028868,24.0,0.66,2023-04-15 00:00:00,2023-04-15,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,4,4_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_4_2023
105,106,100000028868_55,100000028868,24.0,0.66,2023-04-16 00:00:00,2023-04-16,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,4,4_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_4_2023
106,107,100000028868_55,100000028868,24.0,0.66,2023-04-17 00:00:00,2023-04-17,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,4,4_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_4_2023
107,108,100000028868_55,100000028868,24.0,0.66,2023-04-18 00:00:00,2023-04-18,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,4,4_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_4_2023
108,109,100000028868_55,100000028868,24.0,0.66,2023-04-19 00:00:00,2023-04-19,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,4,4_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_4_2023
109,110,100000028868_55,100000028868,24.0,0.66,2023-04-20 00:00:00,2023-04-20,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,4,4_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_4_2023
110,111,100000028868_55,100000028868,24.0,0.66,2023-04-21 00:00:00,2023-04-21,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,4,4_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_4_2023
111,112,100000028868_55,100000028868,24.0,0.66,2023-04-22 00:00:00,2023-04-22,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,4,4_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_4_2023
112,113,100000028868_55,100000028868,24.0,0.66,2023-04-23 00:00:00,2023-04-23,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,4,4_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_4_2023
113,114,100000028868_55,100000028868,24.0,0.66,2023-04-24 00:00:00,2023-04-24,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,4,4_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_4_2023
114,115,100000028868_55,100000028868,24.0,0.66,2023-04-25 00:00:00,2023-04-25,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,4,4_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_4_2023
115,116,100000028868_55,100000028868,24.0,0.66,2023-04-26 00:00:00,2023-04-26,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,4,4_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_4_2023
116,117,100000028868_55,100000028868,24.0,0.66,2023-04-27 00:00:00,2023-04-27,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,4,4_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_4_2023
117,118,100000028868_55,100000028868,24.0,0.66,2023-04-28 00:00:00,2023-04-28,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,4,4_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_4_2023
118,119,100000028868_55,100000028868,24.0,0.66,2023-04-29 00:00:00,2023-04-29,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,4,4_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_4_2023
119,120,100000028868_55,100000028868,24.0,0.66,2023-04-30 00:00:00,2023-04-30,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,4,4_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_4_2023
120,121,100000028868_55,100000028868,24.0,0.66,2023-05-01 00:00:00,2023-05-01,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
121,122,100000028868_55,100000028868,24.0,0.66,2023-05-02 00:00:00,2023-05-02,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
122,123,100000028868_55,100000028868,24.0,0.66,2023-05-03 00:00:00,2023-05-03,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
123,124,100000028868_55,100000028868,24.0,0.66,2023-05-04 00:00:00,2023-05-04,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
124,125,100000028868_55,100000028868,24.0,0.66,2023-05-05 00:00:00,2023-05-05,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
125,126,100000028868_55,100000028868,24.0,0.66,2023-05-06 00:00:00,2023-05-06,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
126,127,100000028868_55,100000028868,24.0,0.66,2023-05-07 00:00:00,2023-05-07,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
127,128,100000028868_55,100000028868,24.0,0.66,2023-05-08 00:00:00,2023-05-08,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
128,129,100000028868_55,100000028868,24.0,0.66,2023-05-09 00:00:00,2023-05-09,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
129,130,100000028868_55,100000028868,24.0,0.66,2023-05-10 00:00:00,2023-05-10,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
130,131,100000028868_55,100000028868,24.0,0.66,2023-05-11 00:00:00,2023-05-11,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
131,132,100000028868_55,100000028868,24.0,0.66,2023-05-12 00:00:00,2023-05-12,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
132,133,100000028868_55,100000028868,24.0,0.66,2023-05-13 00:00:00,2023-05-13,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
133,134,100000028868_55,100000028868,24.0,0.66,2023-05-14 00:00:00,2023-05-14,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
134,135,100000028868_55,100000028868,24.0,0.66,2023-05-15 00:00:00,2023-05-15,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
135,136,100000028868_55,100000028868,24.0,0.66,2023-05-16 00:00:00,2023-05-16,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
136,137,100000028868_55,100000028868,24.0,0.66,2023-05-17 00:00:00,2023-05-17,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
137,138,100000028868_55,100000028868,24.0,0.66,2023-05-18 00:00:00,2023-05-18,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
138,139,100000028868_55,100000028868,24.0,0.66,2023-05-19 00:00:00,2023-05-19,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
139,140,100000028868_55,100000028868,24.0,0.66,2023-05-20 00:00:00,2023-05-20,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
140,141,100000028868_55,100000028868,24.0,0.66,2023-05-21 00:00:00,2023-05-21,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
141,142,100000028868_55,100000028868,24.0,0.66,2023-05-22 00:00:00,2023-05-22,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
142,143,100000028868_55,100000028868,24.0,0.66,2023-05-23 00:00:00,2023-05-23,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
143,144,100000028868_55,100000028868,24.0,0.66,2023-05-24 00:00:00,2023-05-24,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
144,145,100000028868_55,100000028868,24.0,0.66,2023-05-25 00:00:00,2023-05-25,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
145,146,100000028868_55,100000028868,24.0,0.66,2023-05-26 00:00:00,2023-05-26,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
146,147,100000028868_55,100000028868,24.0,0.66,2023-05-27 00:00:00,2023-05-27,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
147,148,100000028868_55,100000028868,24.0,0.66,2023-05-28 00:00:00,2023-05-28,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
148,149,100000028868_55,100000028868,24.0,0.66,2023-05-29 00:00:00,2023-05-29,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
149,150,100000028868_55,100000028868,24.0,0.66,2023-05-30 00:00:00,2023-05-30,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
150,151,100000028868_55,100000028868,24.0,0.66,2023-05-31 00:00:00,2023-05-31,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
151,152,100000028868_55,100000028868,24.0,0.66,2023-06-01 00:00:00,2023-06-01,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
152,153,100000028868_55,100000028868,24.0,0.66,2023-06-02 00:00:00,2023-06-02,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
153,154,100000028868_55,100000028868,24.0,0.66,2023-06-03 00:00:00,2023-06-03,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
154,155,100000028868_55,100000028868,24.0,0.66,2023-06-04 00:00:00,2023-06-04,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
155,156,100000028868_55,100000028868,24.0,0.66,2023-06-05 00:00:00,2023-06-05,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
156,157,100000028868_55,100000028868,24.0,0.66,2023-06-06 00:00:00,2023-06-06,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
157,158,100000028868_55,100000028868,24.0,0.66,2023-06-07 00:00:00,2023-06-07,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
158,159,100000028868_55,100000028868,24.0,0.66,2023-06-08 00:00:00,2023-06-08,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
159,160,100000028868_55,100000028868,24.0,0.66,2023-06-09 00:00:00,2023-06-09,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
160,161,100000028868_55,100000028868,24.0,0.66,2023-06-10 00:00:00,2023-06-10,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
161,162,100000028868_55,100000028868,24.0,0.66,2023-06-11 00:00:00,2023-06-11,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
162,163,100000028868_55,100000028868,24.0,0.66,2023-06-12 00:00:00,2023-06-12,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
163,164,100000028868_55,100000028868,24.0,0.66,2023-06-13 00:00:00,2023-06-13,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
164,165,100000028868_55,100000028868,24.0,0.66,2023-06-14 00:00:00,2023-06-14,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
165,166,100000028868_55,100000028868,24.0,0.66,2023-06-15 00:00:00,2023-06-15,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
166,167,100000028868_55,100000028868,24.0,0.66,2023-06-16 00:00:00,2023-06-16,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
167,168,100000028868_55,100000028868,24.0,0.66,2023-06-17 00:00:00,2023-06-17,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
168,169,100000028868_55,100000028868,24.0,0.66,2023-06-18 00:00:00,2023-06-18,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
169,170,100000028868_55,100000028868,24.0,0.66,2023-06-19 00:00:00,2023-06-19,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
170,171,100000028868_55,100000028868,24.0,0.66,2023-06-20 00:00:00,2023-06-20,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
171,172,100000028868_55,100000028868,24.0,0.66,2023-06-21 00:00:00,2023-06-21,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
172,173,100000028868_55,100000028868,24.0,0.66,2023-06-22 00:00:00,2023-06-22,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
173,174,100000028868_55,100000028868,24.0,0.66,2023-06-23 00:00:00,2023-06-23,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
174,175,100000028868_55,100000028868,24.0,0.66,2023-06-24 00:00:00,2023-06-24,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
175,176,100000028868_55,100000028868,24.0,0.66,2023-06-25 00:00:00,2023-06-25,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
176,177,100000028868_55,100000028868,24.0,0.66,2023-06-26 00:00:00,2023-06-26,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
177,178,100000028868_55,100000028868,24.0,0.66,2023-06-27 00:00:00,2023-06-27,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
178,179,100000028868_55,100000028868,24.0,0.66,2023-06-28 00:00:00,2023-06-28,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
179,180,100000028868_55,100000028868,24.0,0.66,2023-06-29 00:00:00,2023-06-29,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
180,181,100000028868_55,100000028868,24.0,0.66,2023-06-30 00:00:00,2023-06-30,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
181,182,100000028868_55,100000028868,24.0,0.66,2023-07-01 00:00:00,2023-07-01,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,7,7_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_7_2023
182,183,100000028868_55,100000028868,24.0,0.66,2023-07-02 00:00:00,2023-07-02,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,7,7_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_7_2023
183,184,100000028868_55,100000028868,24.0,0.66,2023-07-03 00:00:00,2023-07-03,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,7,7_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_7_2023
184,185,100000028868_55,100000028868,24.0,0.66,2023-07-04 00:00:00,2023-07-04,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,7,7_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_7_2023
185,186,100000028868_55,100000028868,24.0,0.66,2023-07-05 00:00:00,2023-07-05,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,7,7_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_7_2023
186,187,100000028868_55,100000028868,24.0,0.66,2023-07-06 00:00:00,2023-07-06,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,7,7_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_7_2023
187,188,100000028868_55,100000028868,24.0,0.66,2023-07-07 00:00:00,2023-07-07,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,7,7_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_7_2023
188,189,100000028868_55,100000028868,24.0,0.66,2023-07-08 00:00:00,2023-07-08,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,7,7_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_7_2023
189,190,100000028868_55,100000028868,24.0,0.66,2023-07-09 00:00:00,2023-07-09,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,7,7_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_7_2023
190,191,100000028868_55,100000028868,24.0,0.66,2023-07-10 00:00:00,2023-07-10,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,7,7_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_7_2023
191,192,100000028868_55,100000028868,24.0,0.66,2023-07-11 00:00:00,2023-07-11,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,7,7_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_7_2023
