,Unnamed: 0_x,maintanance_job_code,eo_code,interval_motohours,"dowtime_plan, hours",maintanance_datetime,maintanance_date,maintanance_category_id,maintanance_name,maint_interval,pass_interval_list,go_interval_list,days_between_maintanance,next_maintanance_datetime,level_upper,year,month,month_year,Unnamed: 0_y,Название технического места,teh_mesto_month_year
288,289,100000028868_55,100000028868,24.0,0.66,2023-10-16 00:00:00,2023-10-16,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,10,10_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_10_2023
289,290,100000028868_55,100000028868,24.0,0.66,2023-10-17 00:00:00,2023-10-17,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,10,10_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_10_2023
290,291,100000028868_55,100000028868,24.0,0.66,2023-10-18 00:00:00,2023-10-18,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,10,10_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_10_2023
291,292,100000028868_55,100000028868,24.0,0.66,2023-10-19 00:00:00,2023-10-19,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,10,10_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_10_2023
292,293,100000028868_55,100000028868,24.0,0.66,2023-10-20 00:00:00,2023-10-20,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,10,10_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_10_2023
293,294,100000028868_55,100000028868,24.0,0.66,2023-10-21 00:00:00,2023-10-21,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,10,10_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_10_2023
294,295,100000028868_55,100000028868,24.0,0.66,2023-10-22 00:00:00,2023-10-22,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,10,10_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_10_2023
295,296,100000028868_55,100000028868,24.0,0.66,2023-10-23 00:00:00,2023-10-23,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,10,10_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_10_2023
296,297,100000028868_55,100000028868,24.0,0.66,2023-10-24 00:00:00,2023-10-24,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,10,10_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_10_2023
297,298,100000028868_55,100000028868,24.0,0.66,2023-10-25 00:00:00,2023-10-25,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,10,10_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_10_2023
298,299,100000028868_55,100000028868,24.0,0.66,2023-10-26 00:00:00,2023-10-26,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,10,10_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_10_2023
299,300,100000028868_55,100000028868,24.0,0.66,2023-10-27 00:00:00,2023-10-27,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,10,10_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_10_2023
300,301,100000028868_55,100000028868,24.0,0.66,2023-10-28 00:00:00,2023-10-28,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,10,10_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_10_2023
301,302,100000028868_55,100000028868,24.0,0.66,2023-10-29 00:00:00,2023-10-29,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,10,10_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_10_2023
302,303,100000028868_55,100000028868,24.0,0.66,2023-10-30 00:00:00,2023-10-30,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,10,10_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_10_2023
303,304,100000028868_55,100000028868,24.0,0.66,2023-10-31 00:00:00,2023-10-31,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,10,10_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_10_2023
304,305,100000028868_55,100000028868,24.0,0.66,2023-11-01 00:00:00,2023-11-01,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
305,306,100000028868_55,100000028868,24.0,0.66,2023-11-02 00:00:00,2023-11-02,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
306,307,100000028868_55,100000028868,24.0,0.66,2023-11-03 00:00:00,2023-11-03,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
307,308,100000028868_55,100000028868,24.0,0.66,2023-11-04 00:00:00,2023-11-04,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
308,309,100000028868_55,100000028868,24.0,0.66,2023-11-05 00:00:00,2023-11-05,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
309,310,100000028868_55,100000028868,24.0,0.66,2023-11-06 00:00:00,2023-11-06,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
310,311,100000028868_55,100000028868,24.0,0.66,2023-11-07 00:00:00,2023-11-07,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
311,312,100000028868_55,100000028868,24.0,0.66,2023-11-08 00:00:00,2023-11-08,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
312,313,100000028868_55,100000028868,24.0,0.66,2023-11-09 00:00:00,2023-11-09,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
313,314,100000028868_55,100000028868,24.0,0.66,2023-11-10 00:00:00,2023-11-10,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
314,315,100000028868_55,100000028868,24.0,0.66,2023-11-11 00:00:00,2023-11-11,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
315,316,100000028868_55,100000028868,24.0,0.66,2023-11-12 00:00:00,2023-11-12,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
316,317,100000028868_55,100000028868,24.0,0.66,2023-11-13 00:00:00,2023-11-13,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
317,318,100000028868_55,100000028868,24.0,0.66,2023-11-14 00:00:00,2023-11-14,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
318,319,100000028868_55,100000028868,24.0,0.66,2023-11-15 00:00:00,2023-11-15,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
319,320,100000028868_55,100000028868,24.0,0.66,2023-11-16 00:00:00,2023-11-16,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
320,321,100000028868_55,100000028868,24.0,0.66,2023-11-17 00:00:00,2023-11-17,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
321,322,100000028868_55,100000028868,24.0,0.66,2023-11-18 00:00:00,2023-11-18,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
322,323,100000028868_55,100000028868,24.0,0.66,2023-11-19 00:00:00,2023-11-19,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
323,324,100000028868_55,100000028868,24.0,0.66,2023-11-20 00:00:00,2023-11-20,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
324,325,100000028868_55,100000028868,24.0,0.66,2023-11-21 00:00:00,2023-11-21,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
325,326,100000028868_55,100000028868,24.0,0.66,2023-11-22 00:00:00,2023-11-22,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
326,327,100000028868_55,100000028868,24.0,0.66,2023-11-23 00:00:00,2023-11-23,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
327,328,100000028868_55,100000028868,24.0,0.66,2023-11-24 00:00:00,2023-11-24,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
328,329,100000028868_55,100000028868,24.0,0.66,2023-11-25 00:00:00,2023-11-25,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
329,330,100000028868_55,100000028868,24.0,0.66,2023-11-26 00:00:00,2023-11-26,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
330,331,100000028868_55,100000028868,24.0,0.66,2023-11-27 00:00:00,2023-11-27,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
331,332,100000028868_55,100000028868,24.0,0.66,2023-11-28 00:00:00,2023-11-28,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
332,333,100000028868_55,100000028868,24.0,0.66,2023-11-29 00:00:00,2023-11-29,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
333,334,100000028868_55,100000028868,24.0,0.66,2023-11-30 00:00:00,2023-11-30,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
334,335,100000028868_55,100000028868,24.0,0.66,2023-12-01 00:00:00,2023-12-01,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
335,336,100000028868_55,100000028868,24.0,0.66,2023-12-02 00:00:00,2023-12-02,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
336,337,100000028868_55,100000028868,24.0,0.66,2023-12-03 00:00:00,2023-12-03,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
337,338,100000028868_55,100000028868,24.0,0.66,2023-12-04 00:00:00,2023-12-04,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
338,339,100000028868_55,100000028868,24.0,0.66,2023-12-05 00:00:00,2023-12-05,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
339,340,100000028868_55,100000028868,24.0,0.66,2023-12-06 00:00:00,2023-12-06,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
340,341,100000028868_55,100000028868,24.0,0.66,2023-12-07 00:00:00,2023-12-07,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
341,342,100000028868_55,100000028868,24.0,0.66,2023-12-08 00:00:00,2023-12-08,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
342,343,100000028868_55,100000028868,24.0,0.66,2023-12-09 00:00:00,2023-12-09,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
343,344,100000028868_55,100000028868,24.0,0.66,2023-12-10 00:00:00,2023-12-10,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
344,345,100000028868_55,100000028868,24.0,0.66,2023-12-11 00:00:00,2023-12-11,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
345,346,100000028868_55,100000028868,24.0,0.66,2023-12-12 00:00:00,2023-12-12,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
346,347,100000028868_55,100000028868,24.0,0.66,2023-12-13 00:00:00,2023-12-13,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
347,348,100000028868_55,100000028868,24.0,0.66,2023-12-14 00:00:00,2023-12-14,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
348,349,100000028868_55,100000028868,24.0,0.66,2023-12-15 00:00:00,2023-12-15,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
349,350,100000028868_55,100000028868,24.0,0.66,2023-12-16 00:00:00,2023-12-16,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
350,351,100000028868_55,100000028868,24.0,0.66,2023-12-17 00:00:00,2023-12-17,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
351,352,100000028868_55,100000028868,24.0,0.66,2023-12-18 00:00:00,2023-12-18,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
352,353,100000028868_55,100000028868,24.0,0.66,2023-12-19 00:00:00,2023-12-19,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
353,354,100000028868_55,100000028868,24.0,0.66,2023-12-20 00:00:00,2023-12-20,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
354,355,100000028868_55,100000028868,24.0,0.66,2023-12-21 00:00:00,2023-12-21,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
355,356,100000028868_55,100000028868,24.0,0.66,2023-12-22 00:00:00,2023-12-22,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
356,357,100000028868_55,100000028868,24.0,0.66,2023-12-23 00:00:00,2023-12-23,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
357,358,100000028868_55,100000028868,24.0,0.66,2023-12-24 00:00:00,2023-12-24,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
358,359,100000028868_55,100000028868,24.0,0.66,2023-12-25 00:00:00,2023-12-25,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
359,360,100000028868_55,100000028868,24.0,0.66,2023-12-26 00:00:00,2023-12-26,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
360,361,100000028868_55,100000028868,24.0,0.66,2023-12-27 00:00:00,2023-12-27,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
361,362,100000028868_55,100000028868,24.0,0.66,2023-12-28 00:00:00,2023-12-28,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
362,363,100000028868_55,100000028868,24.0,0.66,2023-12-29 00:00:00,2023-12-29,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
363,364,100000028868_55,100000028868,24.0,0.66,2023-12-30 00:00:00,2023-12-30,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
364,365,100000028868_55,100000028868,24.0,0.66,2023-12-31 00:00:00,2023-12-31,eto,ЕТО,,,,,,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
365,1097,100000028868_56,100000028868,500.0,4.5,2023-01-22 09:30:00,2023-01-22,to500,ТО-500,500.0,1000;2000;3000;4000;5000;6000;7000;8000;9000;10000;11000;12000;13000;14000;15000;16000;17000;18000;19000;20000;21000;22000;23000;24000;25000;26000,500;1500;2500;3500;4500;5500;6500;7500;8500;9500;10500;11500;12500;13500;14500;15500;16500;17500;18500;19500;20500;21500;22500;23500;24500;25500;26500,22 days 09:30:00,2023-02-13 19:00:00,11-RUD-CGTR-SEBT-C785,2023,1,1_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_1_2023
366,1098,100000028868_56,100000028868,500.0,4.5,2023-03-07 19:30:00,2023-03-07,to500,ТО-500,1500.0,1000;2000;3000;4000;5000;6000;7000;8000;9000;10000;11000;12000;13000;14000;15000;16000;17000;18000;19000;20000;21000;22000;23000;24000;25000;26000,500;1500;2500;3500;4500;5500;6500;7500;8500;9500;10500;11500;12500;13500;14500;15500;16500;17500;18500;19500;20500;21500;22500;23500;24500;25500;26500,66 days 19:30:00,2023-05-13 15:00:00,11-RUD-CGTR-SEBT-C785,2023,3,3_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_3_2023
367,1099,100000028868_56,100000028868,500.0,4.5,2023-04-21 07:00:00,2023-04-21,to500,ТО-500,2500.0,1000;2000;3000;4000;5000;6000;7000;8000;9000;10000;11000;12000;13000;14000;15000;16000;17000;18000;19000;20000;21000;22000;23000;24000;25000;26000,500;1500;2500;3500;4500;5500;6500;7500;8500;9500;10500;11500;12500;13500;14500;15500;16500;17500;18500;19500;20500;21500;22500;23500;24500;25500;26500,111 days 07:00:00,2023-08-10 14:00:00,11-RUD-CGTR-SEBT-C785,2023,4,4_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_4_2023
368,1100,100000028868_56,100000028868,500.0,4.5,2023-06-04 17:00:00,2023-06-04,to500,ТО-500,3500.0,1000;2000;3000;4000;5000;6000;7000;8000;9000;10000;11000;12000;13000;14000;15000;16000;17000;18000;19000;20000;21000;22000;23000;24000;25000;26000,500;1500;2500;3500;4500;5500;6500;7500;8500;9500;10500;11500;12500;13500;14500;15500;16500;17500;18500;19500;20500;21500;22500;23500;24500;25500;26500,155 days 17:00:00,2023-11-07 10:00:00,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
369,1101,100000028868_56,100000028868,500.0,4.5,2023-07-19 04:30:00,2023-07-19,to500,ТО-500,4500.0,1000;2000;3000;4000;5000;6000;7000;8000;9000;10000;11000;12000;13000;14000;15000;16000;17000;18000;19000;20000;21000;22000;23000;24000;25000;26000,500;1500;2500;3500;4500;5500;6500;7500;8500;9500;10500;11500;12500;13500;14500;15500;16500;17500;18500;19500;20500;21500;22500;23500;24500;25500;26500,200 days 04:30:00,2024-02-04 09:00:00,11-RUD-CGTR-SEBT-C785,2023,7,7_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_7_2023
370,1102,100000028868_56,100000028868,500.0,4.5,2023-09-01 14:30:00,2023-09-01,to500,ТО-500,5500.0,1000;2000;3000;4000;5000;6000;7000;8000;9000;10000;11000;12000;13000;14000;15000;16000;17000;18000;19000;20000;21000;22000;23000;24000;25000;26000,500;1500;2500;3500;4500;5500;6500;7500;8500;9500;10500;11500;12500;13500;14500;15500;16500;17500;18500;19500;20500;21500;22500;23500;24500;25500;26500,244 days 14:30:00,2024-05-03 05:00:00,11-RUD-CGTR-SEBT-C785,2023,9,9_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_9_2023
