,Unnamed: 0_x,maintanance_job_code,eo_code,interval_motohours,"dowtime_plan, hours",maintanance_datetime,maintanance_date,maintanance_category_id,maintanance_name,maint_interval,pass_interval_list,go_interval_list,days_between_maintanance,next_maintanance_datetime,level_upper,year,month,month_year,Unnamed: 0_y,Название технического места,teh_mesto_month_year
371,1103,100000028868_56,100000028868,500.0,4.5,2023-10-16 00:30:00,2023-10-16,to500,ТО-500,6500.0,1000;2000;3000;4000;5000;6000;7000;8000;9000;10000;11000;12000;13000;14000;15000;16000;17000;18000;19000;20000;21000;22000;23000;24000;25000;26000,500;1500;2500;3500;4500;5500;6500;7500;8500;9500;10500;11500;12500;13500;14500;15500;16500;17500;18500;19500;20500;21500;22500;23500;24500;25500;26500,289 days 00:30:00,2024-07-31 01:00:00,11-RUD-CGTR-SEBT-C785,2023,10,10_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_10_2023
372,1104,100000028868_56,100000028868,500.0,4.5,2023-11-29 12:00:00,2023-11-29,to500,ТО-500,7500.0,1000;2000;3000;4000;5000;6000;7000;8000;9000;10000;11000;12000;13000;14000;15000;16000;17000;18000;19000;20000;21000;22000;23000;24000;25000;26000,500;1500;2500;3500;4500;5500;6500;7500;8500;9500;10500;11500;12500;13500;14500;15500;16500;17500;18500;19500;20500;21500;22500;23500;24500;25500;26500,333 days 12:00:00,2024-10-28 00:00:00,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
373,1124,100000028868_57,100000028868,1000.0,5.9,2023-02-13 15:54:00,2023-02-13,to1000,ТО-1000,1000.0,2000;4000;6000;8000;10000;12000;14000;16000;18000;20000;22000;24000;26000,1000;3000;5000;7000;9000;11000;13000;15000;17000;19000;21000;23000;25000,44 days 15:54:00,2023-03-30 07:48:00,11-RUD-CGTR-SEBT-C785,2023,2,2_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_2_2023
374,1125,100000028868_57,100000028868,1000.0,5.9,2023-05-13 13:24:00,2023-05-13,to1000,ТО-1000,3000.0,2000;4000;6000;8000;10000;12000;14000;16000;18000;20000;22000;24000;26000,1000;3000;5000;7000;9000;11000;13000;15000;17000;19000;21000;23000;25000,133 days 13:24:00,2023-09-24 02:48:00,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
375,1126,100000028868_57,100000028868,1000.0,5.9,2023-08-10 10:54:00,2023-08-10,to1000,ТО-1000,5000.0,2000;4000;6000;8000;10000;12000;14000;16000;18000;20000;22000;24000;26000,1000;3000;5000;7000;9000;11000;13000;15000;17000;19000;21000;23000;25000,222 days 10:54:00,2024-03-19 21:48:00,11-RUD-CGTR-SEBT-C785,2023,8,8_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_8_2023
376,1127,100000028868_57,100000028868,1000.0,5.9,2023-11-07 08:24:00,2023-11-07,to1000,ТО-1000,7000.0,2000;4000;6000;8000;10000;12000;14000;16000;18000;20000;22000;24000;26000,1000;3000;5000;7000;9000;11000;13000;15000;17000;19000;21000;23000;25000,311 days 08:24:00,2024-09-13 16:48:00,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
377,1137,100000028868_58,100000028868,2000.0,6.7,2023-03-30 02:42:00,2023-03-30,to2000,ТО-2000,2000.0,4000;6000;8000;12000;16000;18000;20000;24000;10000,2000;14000;22000;26000,89 days 02:42:00,2023-06-27 05:24:00,11-RUD-CGTR-SEBT-C785,2023,3,3_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_3_2023
378,1141,100000028868_59,100000028868,4000.0,12.3,2023-06-27 05:48:00,2023-06-27,to4000,ТО-4000,4000.0,12000;24000,4000;8000;16000;20000,178 days 05:48:00,2023-12-22 11:36:00,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
379,1142,100000028868_59,100000028868,4000.0,12.3,2023-12-22 00:48:00,2023-12-22,to4000,ТО-4000,8000.0,12000;24000,4000;8000;16000;20000,356 days 00:48:00,2024-12-12 01:36:00,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
380,1145,100000028868_60,100000028868,6000.0,8.9,2023-09-23 23:54:00,2023-09-23,to6000,ТО-6000,6000.0,12000;24000,6000;18000,266 days 23:54:00,2024-06-16 23:48:00,11-RUD-CGTR-SEBT-C785,2023,9,9_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_9_2023
381,1151,100000028868_62,100000028868,4000.0,10.0,2023-06-27 03:30:00,2023-06-27,to_suppl_systems,ТО доп систем,,,,178 days 03:30:00,2023-12-22 07:00:00,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
382,1152,100000028868_62,100000028868,4000.0,10.0,2023-12-22 07:00:00,2023-12-22,to_suppl_systems,ТО доп систем,,,,178 days 03:30:00,2024-06-17 10:30:00,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
383,1157,100000028868_63,100000028868,250.0,14.0,2023-01-11 16:30:00,2023-01-11,tr,ТР,250.0,500;1000;1500;2000;2500;3000;3500;4000;4500;5000;5500;6000;6500;7000;7500;8000;8500;9000;9500;10000;10500;11000;11500;12000;12500;13000;13500;14000;14500;15000;15500;16000;16500;17000;17500;18000;18500;19000;19500;20000;20500;21000;21500;22000;22500;23000;23500;24000;24500;25000;25500;26000;26500,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,11 days 16:30:00,2023-01-23 09:00:00,11-RUD-CGTR-SEBT-C785,2023,1,1_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_1_2023
384,1158,100000028868_63,100000028868,250.0,14.0,2023-02-02 21:30:00,2023-02-02,tr,ТР,750.0,500;1000;1500;2000;2500;3000;3500;4000;4500;5000;5500;6000;6500;7000;7500;8000;8500;9000;9500;10000;10500;11000;11500;12000;12500;13000;13500;14000;14500;15000;15500;16000;16500;17000;17500;18000;18500;19000;19500;20000;20500;21000;21500;22000;22500;23000;23500;24000;24500;25000;25500;26000;26500,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,33 days 21:30:00,2023-03-08 19:00:00,11-RUD-CGTR-SEBT-C785,2023,2,2_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_2_2023
385,1159,100000028868_63,100000028868,250.0,14.0,2023-02-25 02:30:00,2023-02-25,tr,ТР,1250.0,500;1000;1500;2000;2500;3000;3500;4000;4500;5000;5500;6000;6500;7000;7500;8000;8500;9000;9500;10000;10500;11000;11500;12000;12500;13000;13500;14000;14500;15000;15500;16000;16500;17000;17500;18000;18500;19000;19500;20000;20500;21000;21500;22000;22500;23000;23500;24000;24500;25000;25500;26000;26500,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,56 days 02:30:00,2023-04-22 05:00:00,11-RUD-CGTR-SEBT-C785,2023,2,2_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_2_2023
386,1160,100000028868_63,100000028868,250.0,14.0,2023-03-19 07:30:00,2023-03-19,tr,ТР,1750.0,500;1000;1500;2000;2500;3000;3500;4000;4500;5000;5500;6000;6500;7000;7500;8000;8500;9000;9500;10000;10500;11000;11500;12000;12500;13000;13500;14000;14500;15000;15500;16000;16500;17000;17500;18000;18500;19000;19500;20000;20500;21000;21500;22000;22500;23000;23500;24000;24500;25000;25500;26000;26500,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,78 days 07:30:00,2023-06-05 15:00:00,11-RUD-CGTR-SEBT-C785,2023,3,3_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_3_2023
387,1161,100000028868_63,100000028868,250.0,14.0,2023-04-10 14:00:00,2023-04-10,tr,ТР,2250.0,500;1000;1500;2000;2500;3000;3500;4000;4500;5000;5500;6000;6500;7000;7500;8000;8500;9000;9500;10000;10500;11000;11500;12000;12500;13000;13500;14000;14500;15000;15500;16000;16500;17000;17500;18000;18500;19000;19500;20000;20500;21000;21500;22000;22500;23000;23500;24000;24500;25000;25500;26000;26500,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,100 days 14:00:00,2023-07-20 04:00:00,11-RUD-CGTR-SEBT-C785,2023,4,4_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_4_2023
388,1162,100000028868_63,100000028868,250.0,14.0,2023-05-02 19:00:00,2023-05-02,tr,ТР,2750.0,500;1000;1500;2000;2500;3000;3500;4000;4500;5000;5500;6000;6500;7000;7500;8000;8500;9000;9500;10000;10500;11000;11500;12000;12500;13000;13500;14000;14500;15000;15500;16000;16500;17000;17500;18000;18500;19000;19500;20000;20500;21000;21500;22000;22500;23000;23500;24000;24500;25000;25500;26000;26500,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,122 days 19:00:00,2023-09-02 14:00:00,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
389,1163,100000028868_63,100000028868,250.0,14.0,2023-05-25 00:00:00,2023-05-25,tr,ТР,3250.0,500;1000;1500;2000;2500;3000;3500;4000;4500;5000;5500;6000;6500;7000;7500;8000;8500;9000;9500;10000;10500;11000;11500;12000;12500;13000;13500;14000;14500;15000;15500;16000;16500;17000;17500;18000;18500;19000;19500;20000;20500;21000;21500;22000;22500;23000;23500;24000;24500;25000;25500;26000;26500,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,145 days 00:00:00,2023-10-17 00:00:00,11-RUD-CGTR-SEBT-C785,2023,5,5_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_5_2023
390,1164,100000028868_63,100000028868,250.0,14.0,2023-06-16 05:00:00,2023-06-16,tr,ТР,3750.0,500;1000;1500;2000;2500;3000;3500;4000;4500;5000;5500;6000;6500;7000;7500;8000;8500;9000;9500;10000;10500;11000;11500;12000;12500;13000;13500;14000;14500;15000;15500;16000;16500;17000;17500;18000;18500;19000;19500;20000;20500;21000;21500;22000;22500;23000;23500;24000;24500;25000;25500;26000;26500,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,167 days 05:00:00,2023-11-30 10:00:00,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
391,1165,100000028868_63,100000028868,250.0,14.0,2023-07-08 10:00:00,2023-07-08,tr,ТР,4250.0,500;1000;1500;2000;2500;3000;3500;4000;4500;5000;5500;6000;6500;7000;7500;8000;8500;9000;9500;10000;10500;11000;11500;12000;12500;13000;13500;14000;14500;15000;15500;16000;16500;17000;17500;18000;18500;19000;19500;20000;20500;21000;21500;22000;22500;23000;23500;24000;24500;25000;25500;26000;26500,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,189 days 10:00:00,2024-01-13 20:00:00,11-RUD-CGTR-SEBT-C785,2023,7,7_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_7_2023
392,1166,100000028868_63,100000028868,250.0,14.0,2023-07-30 16:30:00,2023-07-30,tr,ТР,4750.0,500;1000;1500;2000;2500;3000;3500;4000;4500;5000;5500;6000;6500;7000;7500;8000;8500;9000;9500;10000;10500;11000;11500;12000;12500;13000;13500;14000;14500;15000;15500;16000;16500;17000;17500;18000;18500;19000;19500;20000;20500;21000;21500;22000;22500;23000;23500;24000;24500;25000;25500;26000;26500,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,211 days 16:30:00,2024-02-27 09:00:00,11-RUD-CGTR-SEBT-C785,2023,7,7_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_7_2023
393,1167,100000028868_63,100000028868,250.0,14.0,2023-08-21 21:30:00,2023-08-21,tr,ТР,5250.0,500;1000;1500;2000;2500;3000;3500;4000;4500;5000;5500;6000;6500;7000;7500;8000;8500;9000;9500;10000;10500;11000;11500;12000;12500;13000;13500;14000;14500;15000;15500;16000;16500;17000;17500;18000;18500;19000;19500;20000;20500;21000;21500;22000;22500;23000;23500;24000;24500;25000;25500;26000;26500,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,233 days 21:30:00,2024-04-11 19:00:00,11-RUD-CGTR-SEBT-C785,2023,8,8_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_8_2023
394,1168,100000028868_63,100000028868,250.0,14.0,2023-09-13 02:30:00,2023-09-13,tr,ТР,5750.0,500;1000;1500;2000;2500;3000;3500;4000;4500;5000;5500;6000;6500;7000;7500;8000;8500;9000;9500;10000;10500;11000;11500;12000;12500;13000;13500;14000;14500;15000;15500;16000;16500;17000;17500;18000;18500;19000;19500;20000;20500;21000;21500;22000;22500;23000;23500;24000;24500;25000;25500;26000;26500,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,256 days 02:30:00,2024-05-26 05:00:00,11-RUD-CGTR-SEBT-C785,2023,9,9_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_9_2023
395,1169,100000028868_63,100000028868,250.0,14.0,2023-10-05 07:30:00,2023-10-05,tr,ТР,6250.0,500;1000;1500;2000;2500;3000;3500;4000;4500;5000;5500;6000;6500;7000;7500;8000;8500;9000;9500;10000;10500;11000;11500;12000;12500;13000;13500;14000;14500;15000;15500;16000;16500;17000;17500;18000;18500;19000;19500;20000;20500;21000;21500;22000;22500;23000;23500;24000;24500;25000;25500;26000;26500,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,278 days 07:30:00,2024-07-09 15:00:00,11-RUD-CGTR-SEBT-C785,2023,10,10_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_10_2023
396,1170,100000028868_63,100000028868,250.0,14.0,2023-10-27 14:00:00,2023-10-27,tr,ТР,6750.0,500;1000;1500;2000;2500;3000;3500;4000;4500;5000;5500;6000;6500;7000;7500;8000;8500;9000;9500;10000;10500;11000;11500;12000;12500;13000;13500;14000;14500;15000;15500;16000;16500;17000;17500;18000;18500;19000;19500;20000;20500;21000;21500;22000;22500;23000;23500;24000;24500;25000;25500;26000;26500,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,300 days 14:00:00,2024-08-23 04:00:00,11-RUD-CGTR-SEBT-C785,2023,10,10_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_10_2023
397,1171,100000028868_63,100000028868,250.0,14.0,2023-11-18 19:00:00,2023-11-18,tr,ТР,7250.0,500;1000;1500;2000;2500;3000;3500;4000;4500;5000;5500;6000;6500;7000;7500;8000;8500;9000;9500;10000;10500;11000;11500;12000;12500;13000;13500;14000;14500;15000;15500;16000;16500;17000;17500;18000;18500;19000;19500;20000;20500;21000;21500;22000;22500;23000;23500;24000;24500;25000;25500;26000;26500,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,322 days 19:00:00,2024-10-06 14:00:00,11-RUD-CGTR-SEBT-C785,2023,11,11_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_11_2023
398,1172,100000028868_63,100000028868,250.0,14.0,2023-12-11 00:00:00,2023-12-11,tr,ТР,7750.0,500;1000;1500;2000;2500;3000;3500;4000;4500;5000;5500;6000;6500;7000;7500;8000;8500;9000;9500;10000;10500;11000;11500;12000;12500;13000;13500;14000;14500;15000;15500;16000;16500;17000;17500;18000;18500;19000;19500;20000;20500;21000;21500;22000;22500;23000;23500;24000;24500;25000;25500;26000;26500,250;750;1250;1750;2250;2750;3250;3750;4250;4750;5250;5750;6250;6750;7250;7750;8250;8750;9250;9750;10250;10750;11250;11750;12250;12750;13250;13750;14250;14750;15250;15750;16250;16750;17250;17750;18250;18750;19250;19750;20250;20750;21250;21750;22250;22750;23250;23750;24250;24750;25250;25750;26250;26750,345 days 00:00:00,2024-11-20 00:00:00,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
399,1211,100000028868_64,100000028868,4000.0,10.0,2023-06-27 03:30:00,2023-06-27,tr_suppl_systems,Трдоп.сист.,4000.0,20000,4000;8000;12000;16000;24000,178 days 03:30:00,2023-12-22 07:00:00,11-RUD-CGTR-SEBT-C785,2023,6,6_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_6_2023
400,1212,100000028868_64,100000028868,4000.0,10.0,2023-12-21 22:30:00,2023-12-21,tr_suppl_systems,Трдоп.сист.,8000.0,20000,4000;8000;12000;16000;24000,355 days 22:30:00,2024-12-11 21:00:00,11-RUD-CGTR-SEBT-C785,2023,12,12_2023,4240,Самосвалы CAT 785C,11-RUD-CGTR-SEBT-C785_12_2023
